id,track_id,title,artist,genre,source,filename,path,tempo,rms,zcr,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
gtzan_00694,metal_00094_wav,metal.00094.wav,GTZAN,metal,gtzan,metal.00094.wav,data\raw\gtzan\genres_original\metal\metal.00094.wav,161.4990234375,0.0905107855796814,0.1608273062886697,2706.984946217761,5291.114357507976,-104.6753921508789,87.75094604492188,-33.251312255859375,48.48087692260742,-28.9110164642334,22.51913833618164,-24.98364448547364,20.53900718688965,-12.067500114440918,18.2504825592041,-15.188066482543944,10.300732612609863,-13.888822555541992
gtzan_00695,metal_00095_wav,metal.00095.wav,GTZAN,metal,gtzan,metal.00095.wav,data\raw\gtzan\genres_original\metal\metal.00095.wav,151.99908088235293,0.1854469627141952,0.1211167856970224,2446.267670780378,5192.80770781975,-35.43549346923828,94.09585571289062,-24.216127395629883,43.31142425537109,-16.380199432373047,29.510290145874023,-5.861135005950928,28.444475173950195,-13.959360122680664,13.7431058883667,-9.195682525634766,15.589109420776367,-8.493427276611328
gtzan_00696,metal_00096_wav,metal.00096.wav,GTZAN,metal,gtzan,metal.00096.wav,data\raw\gtzan\genres_original\metal\metal.00096.wav,161.4990234375,0.1882441043853759,0.1281732616734338,2493.5017806909627,5104.8929519830335,-51.58193206787109,86.16007232666016,-20.266433715820312,59.05467987060547,-10.86151123046875,27.523950576782227,-11.249031066894531,23.93390464782715,-11.554366111755373,13.288494110107422,-9.005915641784668,13.91643238067627,-10.727798461914062
gtzan_00697,metal_00097_wav,metal.00097.wav,GTZAN,metal,gtzan,metal.00097.wav,data\raw\gtzan\genres_original\metal\metal.00097.wav,112.34714673913044,0.1860910356044769,0.0862260126643464,1983.7690774970563,4242.107630329177,-82.09658813476562,98.27715301513672,-16.516347885131836,68.43086242675781,1.4337214231491089,29.853160858154297,-5.276234149932861,24.397754669189453,-10.47532081604004,14.393987655639648,-7.893584728240967,10.023252487182615,-8.496158599853516
gtzan_00698,metal_00098_wav,metal.00098.wav,GTZAN,metal,gtzan,metal.00098.wav,data\raw\gtzan\genres_original\metal\metal.00098.wav,151.99908088235293,0.139011725783348,0.115697354746713,2241.000417992825,4490.522189040748,-95.36450958251952,92.07968139648438,-28.03165435791016,52.79044723510742,-3.017643928527832,25.40249824523925,-6.129295825958252,20.092641830444336,-10.224361419677734,12.40439796447754,-8.270609855651855,11.691970825195312,-9.264479637145996
gtzan_00699,metal_00099_wav,metal.00099.wav,GTZAN,metal,gtzan,metal.00099.wav,data\raw\gtzan\genres_original\metal\metal.00099.wav,143.5546875,0.1701881736516952,0.1079656685034802,2375.608157469717,4898.537252120795,-66.65435028076172,88.3421401977539,-27.536609649658203,53.17520523071289,-9.175246238708496,27.96004676818848,-8.094718933105469,26.28515625,-8.230619430541992,12.675470352172852,-7.123948574066162,13.669851303100586,-8.359406471252441
gtzan_00700,pop_00000_wav,pop.00000.wav,GTZAN,pop,gtzan,pop.00000.wav,data\raw\gtzan\genres_original\pop\pop.00000.wav,89.10290948275862,0.1859171986579895,0.1267201245891338,3421.887738231055,7952.938014338022,-94.4774398803711,55.655704498291016,29.27738380432129,27.05503273010254,20.058979034423828,1.1853243112564087,12.943341255187988,-0.7949455976486206,8.872692108154297,-0.6816242933273315,-5.346005916595459,2.202065944671631,-4.618988990783691
gtzan_00701,pop_00001_wav,pop.00001.wav,GTZAN,pop,gtzan,pop.00001.wav,data\raw\gtzan\genres_original\pop\pop.00001.wav,107.666015625,0.2625790238380432,0.1493944255123743,3702.1051113435374,8072.977711263776,-59.14175033569336,45.27807235717773,36.841270446777344,15.692758560180664,15.667404174804688,1.682377576828003,7.309103488922119,8.831474304199219,5.851649284362793,8.013450622558594,-2.256030797958374,1.9182459115982056,-0.9173870086669922
gtzan_00702,pop_00002_wav,pop.00002.wav,GTZAN,pop,gtzan,pop.00002.wav,data\raw\gtzan\genres_original\pop\pop.00002.wav,83.35433467741936,0.2151719182729721,0.1188660848076179,3214.086840224995,7424.433605079032,-59.56503677368164,62.96931838989258,31.13347625732422,16.92937660217285,8.885163307189941,10.805135726928713,10.556962013244627,5.164029598236084,5.386290550231934,6.145825386047363,2.265177011489868,4.245294094085693,4.119544506072998
gtzan_00703,pop_00003_wav,pop.00003.wav,GTZAN,pop,gtzan,pop.00003.wav,data\raw\gtzan\genres_original\pop\pop.00003.wav,92.28515625,0.1294217556715011,0.0853230888679427,1836.9566906485368,3670.803273636891,-125.8783721923828,126.62882232666016,-23.190065383911133,36.25013732910156,20.952167510986328,-1.1985386610031128,16.505041122436523,-3.659069299697876,6.528484344482422,9.339898109436035,-6.404713153839111,3.876359462738037,-7.953990459442139
gtzan_00704,pop_00004_wav,pop.00004.wav,GTZAN,pop,gtzan,pop.00004.wav,data\raw\gtzan\genres_original\pop\pop.00004.wav,107.666015625,0.2111753672361374,0.1237088680636117,2753.1207913397066,5986.68011800319,-20.897735595703125,83.23895263671875,5.046143054962158,16.36243438720703,9.404126167297363,-0.5634063482284546,4.042762756347656,6.208808898925781,9.12296199798584,5.869026184082031,-3.4980664253234863,-0.6332533359527588,-3.170406103134156
gtzan_00705,pop_00005_wav,pop.00005.wav,GTZAN,pop,gtzan,pop.00005.wav,data\raw\gtzan\genres_original\pop\pop.00005.wav,172.265625,0.1396899372339248,0.1067315593580819,2289.8507818925104,4747.105375851943,-113.54022979736328,90.02792358398438,-5.533843517303467,25.57697486877441,2.630635499954224,3.182216167449951,1.1369234323501587,6.1472368240356445,2.814769983291626,-1.8445305824279783,-7.121129989624023,-3.443433284759521,-5.923428535461426
gtzan_00706,pop_00006_wav,pop.00006.wav,GTZAN,pop,gtzan,pop.00006.wav,data\raw\gtzan\genres_original\pop\pop.00006.wav,92.28515625,0.0939896553754806,0.067680010755027,2125.0853874551503,4977.775442738544,-169.06431579589844,94.66462707519533,24.48021507263184,27.37761688232422,11.63002872467041,14.898478507995604,4.251136779785156,12.379402160644531,10.704941749572754,5.125445365905762,-0.341239869594574,1.2530707120895386,-4.145343780517578
gtzan_00707,pop_00007_wav,pop.00007.wav,GTZAN,pop,gtzan,pop.00007.wav,data\raw\gtzan\genres_original\pop\pop.00007.wav,129.19921875,0.0843669176101684,0.0823005033110982,1967.7656068674155,4125.765049485209,-224.35223388671875,107.34815216064452,-1.589529514312744,13.88600254058838,8.120070457458496,-9.368736267089844,8.117420196533203,9.288798332214355,9.098779678344728,6.026246547698975,-6.656484127044678,2.068609476089477,6.185361862182617
gtzan_00708,pop_00008_wav,pop.00008.wav,GTZAN,pop,gtzan,pop.00008.wav,data\raw\gtzan\genres_original\pop\pop.00008.wav,172.265625,0.1955829262733459,0.1212565104166666,2884.5679581951435,6428.851870649652,-52.44399642944336,74.0455322265625,12.739832878112791,24.48033905029297,21.08440971374512,1.9083898067474363,6.810069561004639,4.73792839050293,8.409786224365234,8.242815971374512,-2.2756495475769043,-1.2036893367767334,-2.6922664642333984
gtzan_00709,pop_00009_wav,pop.00009.wav,GTZAN,pop,gtzan,pop.00009.wav,data\raw\gtzan\genres_original\pop\pop.00009.wav,107.666015625,0.1597499698400497,0.1727420485305491,3279.471504365256,6952.468425989704,-35.249176025390625,61.25497817993164,14.055295944213867,28.668041229248047,4.332963466644287,-1.3678035736083984,-0.7918456792831421,5.126027584075928,5.354616165161133,1.22882080078125,-7.258694648742676,-0.5163419842720032,0.2138324975967407
gtzan_00710,pop_00010_wav,pop.00010.wav,GTZAN,pop,gtzan,pop.00010.wav,data\raw\gtzan\genres_original\pop\pop.00010.wav,107.666015625,0.184090718626976,0.0661728719547563,1900.2750336540544,4189.565282410093,-111.16549682617188,103.1807098388672,10.89493465423584,34.35484313964844,22.330909729003903,17.87166404724121,6.811329364776611,6.3393754959106445,5.490728378295898,0.6110570430755615,0.3298882246017456,3.828000068664551,2.035029172897339
gtzan_00711,pop_00011_wav,pop.00011.wav,GTZAN,pop,gtzan,pop.00011.wav,data\raw\gtzan\genres_original\pop\pop.00011.wav,184.5703125,0.0558131970465183,0.0870847532385924,2199.986802126694,4625.267081913428,-240.6495513916016,97.15609741210938,0.4243424534797668,-0.2594075798988342,-10.465863227844238,-15.743002891540527,1.3926106691360474,-17.87472152709961,-9.086840629577637,-8.755207061767578,-14.258833885192873,-5.502763748168945,-8.367817878723145
gtzan_00712,pop_00012_wav,pop.00012.wav,GTZAN,pop,gtzan,pop.00012.wav,data\raw\gtzan\genres_original\pop\pop.00012.wav,99.38401442307692,0.164256751537323,0.1258851749806651,2679.202578399322,5533.533592843677,-50.78840255737305,80.22408294677734,-9.301154136657717,20.289772033691406,12.09799575805664,6.787006855010986,6.281122207641602,3.428860902786255,-3.957966327667236,2.572070360183716,-5.704004764556885,0.488589197397232,-0.5763106346130371
gtzan_00713,pop_00013_wav,pop.00013.wav,GTZAN,pop,gtzan,pop.00013.wav,data\raw\gtzan\genres_original\pop\pop.00013.wav,143.5546875,0.1731069982051849,0.0516445221867749,2149.8435530205134,5223.650315853393,-161.5891876220703,85.57363891601562,53.27796936035156,32.20023727416992,27.17443084716797,11.324312210083008,7.906429767608643,8.771122932434082,1.254192352294922,13.19212532043457,0.0723091438412666,4.82885217666626,3.094755887985229
gtzan_00714,pop_00014_wav,pop.00014.wav,GTZAN,pop,gtzan,pop.00014.wav,data\raw\gtzan\genres_original\pop\pop.00014.wav,117.45383522727272,0.0780896618962287,0.0880261957414926,1997.7080512535224,4138.69662893344,-135.29893493652344,107.82218170166016,-13.444283485412598,19.043407440185547,8.816502571105957,12.483909606933594,1.0159921646118164,11.324101448059082,2.5571112632751465,1.2326489686965942,-6.383339881896973,5.873013496398926,2.889362573623657
gtzan_00715,pop_00015_wav,pop.00015.wav,GTZAN,pop,gtzan,pop.00015.wav,data\raw\gtzan\genres_original\pop\pop.00015.wav,103.359375,0.1961047500371933,0.1415838136842614,3207.60813767593,7020.357136383411,-45.74795913696289,65.26445007324219,12.931638717651367,14.512699127197266,7.018777370452881,4.411069393157959,6.600704669952393,3.2877891063690186,7.73161506652832,4.052911281585693,3.659088611602783,2.599982023239136,4.048923492431641
gtzan_00716,pop_00016_wav,pop.00016.wav,GTZAN,pop,gtzan,pop.00016.wav,data\raw\gtzan\genres_original\pop\pop.00016.wav,107.666015625,0.1466253697872162,0.1533135150812065,3488.787937184916,7496.360831913428,-97.00973510742188,51.838008880615234,18.75263977050781,20.48722076416016,5.610599517822266,3.5819363594055176,5.581754207611084,0.7418772578239441,7.333603858947754,1.6513441801071167,-2.700589656829834,-0.4365870654582977,-1.081343412399292
gtzan_00717,pop_00017_wav,pop.00017.wav,GTZAN,pop,gtzan,pop.00017.wav,data\raw\gtzan\genres_original\pop\pop.00017.wav,107.666015625,0.14316326379776,0.1261634915168213,2789.486477414536,6113.356304832511,-53.05256652832031,78.305419921875,2.261536836624145,18.82889175415039,3.874927520751953,2.51530122756958,-3.8064136505126953,6.808802127838135,-0.8179872035980225,8.752706527709961,-4.801891803741455,-2.15233850479126,1.2919236421585083
gtzan_00718,pop_00018_wav,pop.00018.wav,GTZAN,pop,gtzan,pop.00018.wav,data\raw\gtzan\genres_original\pop\pop.00018.wav,123.046875,0.2076127082109451,0.1276717632202242,3433.855740239845,7932.545588022042,-48.92813491821289,62.62800979614258,34.241661071777344,12.326885223388672,16.56214141845703,8.609261512756348,8.76315689086914,5.252517223358154,6.796360015869141,9.062077522277832,-4.081604480743408,-0.7419595122337341,-0.3800866901874542
gtzan_00719,pop_00019_wav,pop.00019.wav,GTZAN,pop,gtzan,pop.00019.wav,data\raw\gtzan\genres_original\pop\pop.00019.wav,92.28515625,0.2110857665538787,0.1559867888389404,3131.346385563002,6553.529616353683,-25.065797805786133,70.80748748779297,2.926486015319824,7.521717071533203,1.446749210357666,2.852590084075928,1.913916110992432,-6.81845235824585,0.3029468059539795,-1.939453125,-6.649905681610107,-0.2511246800422668,-0.7599176168441772
gtzan_00720,pop_00020_wav,pop.00020.wav,GTZAN,pop,gtzan,pop.00020.wav,data\raw\gtzan\genres_original\pop\pop.00020.wav,107.666015625,0.2481066286563873,0.1796414286059551,3486.337770783213,7442.344633664443,13.48397731781006,58.23102951049805,-2.1779794692993164,5.023175239562988,8.061619758605957,-0.4968048334121704,4.089890003204346,2.248065710067749,4.302699089050293,3.603535652160645,-0.4967241287231445,2.4147915840148926,1.887107729911804
gtzan_00721,pop_00021_wav,pop.00021.wav,GTZAN,pop,gtzan,pop.00021.wav,data\raw\gtzan\genres_original\pop\pop.00021.wav,99.38401442307692,0.1936593502759933,0.1869195759619102,3501.713729028072,7199.642285835992,-23.22920608520508,53.78957748413086,-0.6408651471138,14.757179260253906,4.87762975692749,6.7347588539123535,4.859836578369141,4.956542491912842,4.267816066741943,3.114996910095215,2.5479178428649902,2.985845804214477,4.639784336090088
gtzan_00722,pop_00022_wav,pop.00022.wav,GTZAN,pop,gtzan,pop.00022.wav,data\raw\gtzan\genres_original\pop\pop.00022.wav,103.359375,0.1960965245962143,0.141530944871423,3206.738942875486,7019.990755510441,-45.6871452331543,65.26284790039062,12.92577075958252,14.527602195739746,7.0387349128723145,4.40075159072876,6.626700878143311,3.301464080810547,7.731817722320557,4.063941955566406,3.669017791748047,2.6065001487731934,4.047433376312256
gtzan_00723,pop_00023_wav,pop.00023.wav,GTZAN,pop,gtzan,pop.00023.wav,data\raw\gtzan\genres_original\pop\pop.00023.wav,103.359375,0.2108171731233596,0.1775614184551431,3758.647452676804,7853.7154124673725,-44.23769760131836,51.353153228759766,24.98299598693848,12.159592628479004,10.874250411987305,7.613763332366943,8.213783264160156,-0.7599893808364868,5.9525017738342285,4.756770133972168,-2.50754189491272,1.324472188949585,-1.9575486183166504
gtzan_00724,pop_00024_wav,pop.00024.wav,GTZAN,pop,gtzan,pop.00024.wav,data\raw\gtzan\genres_original\pop\pop.00024.wav,117.45383522727272,0.2075141668319702,0.1444462822650812,3300.9350734679483,7301.329631761166,-40.84976196289063,61.54216384887695,9.86902141571045,10.097552299499512,8.453919410705566,5.374486446380615,8.387451171875,3.5232908725738525,8.251686096191406,5.879449844360352,-0.0942690148949623,-0.5564109086990356,0.5585265755653381
gtzan_00725,pop_00025_wav,pop.00025.wav,GTZAN,pop,gtzan,pop.00025.wav,data\raw\gtzan\genres_original\pop\pop.00025.wav,151.99908088235293,0.1897238045930862,0.1056855121326372,2927.7783293727703,6814.684237238979,-106.77867889404295,81.04133605957031,47.81689453125,13.655077934265137,13.015089988708496,6.872175216674805,7.591493129730225,-2.6334574222564697,-2.508391857147217,1.8694514036178589,-5.137180805206299,-2.740578413009644,-3.6673974990844727
gtzan_00726,pop_00026_wav,pop.00026.wav,GTZAN,pop,gtzan,pop.00026.wav,data\raw\gtzan\genres_original\pop\pop.00026.wav,75.99954044117646,0.1957020461559295,0.1034944774748646,2525.419447006276,5552.776915512616,-73.32221221923828,97.48884582519533,16.858400344848633,-0.5870171785354614,7.188520908355713,4.874156475067139,0.7597466707229614,-5.546974182128906,1.0016083717346191,4.935908794403076,-5.822525024414063,-4.918010234832764,-0.025516802445054
gtzan_00727,pop_00027_wav,pop.00027.wav,GTZAN,pop,gtzan,pop.00027.wav,data\raw\gtzan\genres_original\pop\pop.00027.wav,83.35433467741936,0.1579975932836532,0.1018672509425754,2682.251387102456,5955.9124515117455,-75.31011962890625,83.35233306884766,10.692238807678224,14.464298248291016,14.244169235229492,7.392611503601074,5.275317192077637,-0.3945366442203522,5.729704856872559,3.368037939071656,-2.5240674018859863,-4.216263771057129,-1.8392581939697263
gtzan_00728,pop_00028_wav,pop.00028.wav,GTZAN,pop,gtzan,pop.00028.wav,data\raw\gtzan\genres_original\pop\pop.00028.wav,99.38401442307692,0.1946985870599746,0.1212074179476024,2945.8558943760954,6654.301010096433,-45.586212158203125,74.7278060913086,15.975804328918455,14.799959182739258,8.998905181884766,8.202152252197266,5.682154178619385,5.249433517456055,5.390201091766357,2.440849781036377,0.7830432653427124,1.1816105842590332,-2.354724884033203
gtzan_00729,pop_00029_wav,pop.00029.wav,GTZAN,pop,gtzan,pop.00029.wav,data\raw\gtzan\genres_original\pop\pop.00029.wav,161.4990234375,0.2342047095298767,0.1115192079949729,2988.388516235544,6919.086132359339,-40.47240447998047,73.48921203613281,22.623188018798828,12.353540420532228,14.864768028259276,8.937684059143066,5.2972259521484375,9.017930030822754,2.0864224433898926,4.29307746887207,-3.143282890319824,1.846654772758484,2.0350441932678223
gtzan_00730,pop_00030_wav,pop.00030.wav,GTZAN,pop,gtzan,pop.00030.wav,data\raw\gtzan\genres_original\pop\pop.00030.wav,95.703125,0.2032442837953567,0.1486791860015467,3070.608037938161,6653.02700387906,-18.11584854125977,72.2822036743164,-4.8904805183410645,-0.3786568343639374,1.685867428779602,-0.925049602985382,-1.3303344249725342,-0.3438519537448883,0.6519966721534729,-0.1863070577383041,-1.225008487701416,-1.0495669841766355,2.5267579555511475
gtzan_00731,pop_00031_wav,pop.00031.wav,GTZAN,pop,gtzan,pop.00031.wav,data\raw\gtzan\genres_original\pop\pop.00031.wav,95.703125,0.1984832882881164,0.1528573327532869,3110.8659582597097,6744.897007776247,-18.7935848236084,71.32501983642578,-3.760076522827149,-1.3984599113464355,0.709632158279419,-1.061902642250061,-1.0568854808807373,-0.2469188868999481,0.6303535103797913,0.4328188300132751,-1.5021382570266724,-1.0759683847427368,2.419939994812012
gtzan_00732,pop_00032_wav,pop.00032.wav,GTZAN,pop,gtzan,pop.00032.wav,data\raw\gtzan\genres_original\pop\pop.00032.wav,95.703125,0.0979264229536056,0.2286406219789249,4225.533439474343,8483.474172074391,-113.11221313476562,41.59604644775391,21.5180606842041,11.100333213806152,17.437881469726562,0.6109427213668823,3.0286965370178223,0.0860271677374839,3.4537453651428223,0.2898046970367431,0.6200562119483948,1.2606357336044312,2.9002022743225098
gtzan_00733,pop_00033_wav,pop.00033.wav,GTZAN,pop,gtzan,pop.00033.wav,data\raw\gtzan\genres_original\pop\pop.00033.wav,99.38401442307692,0.1400063037872314,0.1370099061049884,2835.1038145262232,5944.9793131888055,-68.92820739746094,73.75994873046875,-12.472087860107422,9.549262046813965,-0.0378142297267913,12.7262601852417,3.162044048309326,-0.0723494589328765,2.534840583801269,2.88288688659668,-1.6711935997009275,-3.015886306762696,1.6182937622070312
gtzan_00734,pop_00034_wav,pop.00034.wav,GTZAN,pop,gtzan,pop.00034.wav,data\raw\gtzan\genres_original\pop\pop.00034.wav,95.703125,0.1877147555351257,0.130993435203983,3141.45510448394,7236.921539660673,-59.55463790893555,77.29155731201172,26.39522933959961,3.1835415363311768,6.756015777587891,-0.043252732604742,-0.6142361164093018,-0.6829921007156372,4.141989707946777,-0.4366979897022247,-4.537819862365723,-3.560420036315918,-2.194912910461426
gtzan_00735,pop_00035_wav,pop.00035.wav,GTZAN,pop,gtzan,pop.00035.wav,data\raw\gtzan\genres_original\pop\pop.00035.wav,107.666015625,0.2824675738811493,0.15931563587587,3193.941233886228,6993.07008818518,24.372915267944336,68.96334075927734,-4.22551965713501,-1.0422039031982422,5.244323253631592,2.9928982257843018,4.334864139556885,4.276994228363037,6.426988124847412,3.629215955734253,0.1043992415070533,-0.0189284738153219,2.06019926071167
gtzan_00736,pop_00036_wav,pop.00036.wav,GTZAN,pop,gtzan,pop.00036.wav,data\raw\gtzan\genres_original\pop\pop.00036.wav,99.38401442307692,0.2567798197269439,0.1150565092082366,2944.261533132485,6877.94322569243,-44.11747741699219,76.1788330078125,22.90904235839844,16.796817779541016,22.9960994720459,3.279175281524658,6.908598899841309,0.0967160835862159,6.498071193695068,6.543870449066162,0.8568297624588013,2.7228598594665527,4.5157904624938965
gtzan_00737,pop_00037_wav,pop.00037.wav,GTZAN,pop,gtzan,pop.00037.wav,data\raw\gtzan\genres_original\pop\pop.00037.wav,103.359375,0.2409848719835281,0.1648056844547563,3238.2154715160823,6701.364298597013,4.7881388664245605,64.44132995605469,-2.4582788944244385,10.431461334228516,3.253141164779663,7.838728427886963,3.1081438064575195,1.4071444272994995,6.747917175292969,4.885579109191895,3.280028820037842,1.7580039501190186,3.3460886478424072
gtzan_00738,pop_00038_wav,pop.00038.wav,GTZAN,pop,gtzan,pop.00038.wav,data\raw\gtzan\genres_original\pop\pop.00038.wav,92.28515625,0.221757099032402,0.1465032567188708,3267.551920233531,6921.042939294519,-15.726634979248049,59.260066986083984,-1.590209722518921,12.556885719299316,8.741951942443848,3.973564863204956,2.0511064529418945,4.216808795928955,4.976961135864258,2.9008920192718506,2.329284429550171,1.9794785976409912,1.71421217918396
gtzan_00739,pop_00039_wav,pop.00039.wav,GTZAN,pop,gtzan,pop.00039.wav,data\raw\gtzan\genres_original\pop\pop.00039.wav,83.35433467741936,0.2798377573490143,0.1871117918600154,3934.518523690269,8525.333186811195,-19.40910720825196,51.92951202392578,36.985145568847656,13.086934089660645,14.584457397460938,3.2075085639953613,15.301484107971191,-0.7811979055404663,7.238179206848144,10.400900840759276,-0.3830800652503967,6.223987102508545,-1.1855580806732178
gtzan_00740,pop_00040_wav,pop.00040.wav,GTZAN,pop,gtzan,pop.00040.wav,data\raw\gtzan\genres_original\pop\pop.00040.wav,129.19921875,0.1993281692266464,0.095775630800464,1962.0368011629569,3820.419899216937,-76.88304901123047,113.30499267578124,-6.229106426239014,19.935264587402344,15.112640380859377,-3.2879812717437744,4.790294647216797,1.0196858644485474,2.2849316596984863,-0.0131782358512282,-3.760884523391724,4.256139755249023,2.298994302749634
gtzan_00741,pop_00041_wav,pop.00041.wav,GTZAN,pop,gtzan,pop.00041.wav,data\raw\gtzan\genres_original\pop\pop.00041.wav,107.666015625,0.0833805426955223,0.0753308832414926,2053.1429489030347,4505.077501903277,-204.681381225586,101.63787078857422,26.389652252197266,9.186354637145996,10.463384628295898,5.10814094543457,-9.463627815246582,9.31355094909668,-12.479069709777832,-2.4745020866394043,6.2255377769470215,-9.486675262451172,-2.53692889213562
gtzan_00742,pop_00042_wav,pop.00042.wav,GTZAN,pop,gtzan,pop.00042.wav,data\raw\gtzan\genres_original\pop\pop.00042.wav,92.28515625,0.2235752195119857,0.1436721317913766,3001.428507894371,6442.857612202726,-37.03823471069336,68.89542388916016,10.493158340454102,23.943458557128903,15.353755950927734,3.558678388595581,11.687371253967283,2.9273409843444824,2.5528690814971924,4.753003120422363,-1.5891332626342771,2.568721532821656,-1.0105559825897217
gtzan_00743,pop_00043_wav,pop.00043.wav,GTZAN,pop,gtzan,pop.00043.wav,data\raw\gtzan\genres_original\pop\pop.00043.wav,135.99917763157896,0.2544040381908417,0.1032505256670533,2702.8930022939903,5775.478198412123,-50.806671142578125,68.04430389404297,12.075757026672363,36.328399658203125,8.669477462768555,19.50098419189453,10.712940216064451,12.308708190917969,1.6595888137817385,10.159899711608888,4.832467079162598,1.697776198387146,2.7273592948913574
gtzan_00744,pop_00044_wav,pop.00044.wav,GTZAN,pop,gtzan,pop.00044.wav,data\raw\gtzan\genres_original\pop\pop.00044.wav,117.45383522727272,0.2228571474552154,0.1356051062209976,3145.6447945186555,6691.954971632105,-47.93637466430664,54.141387939453125,-3.9627199172973633,21.49372291564941,13.904775619506836,5.998189449310303,13.760640144348145,1.0694605112075806,6.737544059753418,6.2312116622924805,1.625078558921814,0.4609156847000122,2.417602777481079
gtzan_00745,pop_00045_wav,pop.00045.wav,GTZAN,pop,gtzan,pop.00045.wav,data\raw\gtzan\genres_original\pop\pop.00045.wav,117.45383522727272,0.2023292332887649,0.1249614812935034,2843.3425541211486,6480.969549829611,-71.57173156738281,81.10321044921875,16.35379409790039,8.941001892089844,13.819500923156738,-0.7638339400291443,12.504103660583496,-0.6585007905960083,3.03088116645813,3.0585427284240723,-3.225286960601806,-1.325891613960266,-0.6514247059822083
gtzan_00746,pop_00046_wav,pop.00046.wav,GTZAN,pop,gtzan,pop.00046.wav,data\raw\gtzan\genres_original\pop\pop.00046.wav,117.45383522727272,0.2034823894500732,0.1221488604505027,2838.4761119256373,6486.923239015371,-72.0947494506836,81.27792358398438,16.711997985839844,8.698406219482422,14.179035186767578,-1.0458242893218994,12.84293270111084,-0.5242656469345093,3.1475346088409424,3.162144422531128,-3.468463659286499,-1.1346495151519775,-0.6837556958198547
gtzan_00747,pop_00047_wav,pop.00047.wav,GTZAN,pop,gtzan,pop.00047.wav,data\raw\gtzan\genres_original\pop\pop.00047.wav,112.34714673913044,0.215909406542778,0.1273545503431941,3151.614023540828,7293.827150703306,-44.99627685546875,69.73478698730469,11.88373851776123,8.178459167480469,12.600215911865234,7.753453731536865,11.30078125,0.2496882379055023,9.666491508483888,2.812353134155273,3.851914405822754,-0.851094126701355,2.099615335464477
gtzan_00748,pop_00048_wav,pop.00048.wav,GTZAN,pop,gtzan,pop.00048.wav,data\raw\gtzan\genres_original\pop\pop.00048.wav,129.19921875,0.1566464155912399,0.2106100909947796,4052.6373591950255,8382.927602958236,-52.5997428894043,47.77341842651367,13.463850021362305,2.22934627532959,13.268141746520996,9.14907932281494,14.451732635498049,0.8654460310935974,9.461861610412598,7.000081539154053,-0.690011739730835,1.737168550491333,8.502920150756836
gtzan_00749,pop_00049_wav,pop.00049.wav,GTZAN,pop,gtzan,pop.00049.wav,data\raw\gtzan\genres_original\pop\pop.00049.wav,58.72691761363637,0.1475192159414291,0.0661139609918793,1988.137357503936,4267.004876015081,-170.86846923828125,105.89176177978516,31.07347297668457,22.249832153320312,12.814507484436035,-5.15697193145752,11.240875244140623,-2.098428249359131,-0.1514225155115127,5.079780578613281,-11.54861068725586,-3.615231275558472,1.387109637260437
gtzan_00750,pop_00050_wav,pop.00050.wav,GTZAN,pop,gtzan,pop.00050.wav,data\raw\gtzan\genres_original\pop\pop.00050.wav,143.5546875,0.2083773910999298,0.1186259093435808,3046.627866981101,6630.902595254495,-78.1138687133789,65.96903991699219,24.55376243591309,25.633913040161133,13.826997756958008,3.603007316589356,16.214088439941406,0.5780159831047058,3.310788869857788,4.1575927734375,2.716974258422852,3.649904251098633,1.3993970155715942
gtzan_00751,pop_00051_wav,pop.00051.wav,GTZAN,pop,gtzan,pop.00051.wav,data\raw\gtzan\genres_original\pop\pop.00051.wav,112.34714673913044,0.2132604718208313,0.2300956472351121,4157.906085846783,8677.672688424449,-14.141162872314451,44.353633880615234,12.703158378601074,10.149203300476074,11.267976760864258,3.9661741256713854,12.50235366821289,-2.16750717163086,10.71733570098877,2.2971396446228027,5.046890735626221,-0.8653548359870911,3.8057143688201904
gtzan_00752,pop_00052_wav,pop.00052.wav,GTZAN,pop,gtzan,pop.00052.wav,data\raw\gtzan\genres_original\pop\pop.00052.wav,103.359375,0.3216504454612732,0.1560256851798143,3663.415435795096,7777.583132431844,-39.87543869018555,35.55577087402344,8.913806915283203,15.082414627075195,15.22439670562744,10.571600914001465,21.82733917236328,10.018299102783203,13.978944778442385,16.571826934814453,1.4751025438308716,3.270617246627808,0.0760156288743019
gtzan_00753,pop_00053_wav,pop.00053.wav,GTZAN,pop,gtzan,pop.00053.wav,data\raw\gtzan\genres_original\pop\pop.00053.wav,161.4990234375,0.1722459942102432,0.1069275515999613,2638.5701272363926,5624.087956333382,-145.93206787109375,62.59426498413086,-23.04501914978028,-18.72754669189453,-14.724405288696287,-28.415910720825195,3.183218002319336,-24.91582298278809,-13.63675308227539,-4.618062973022461,-24.382339477539062,-15.796445846557615,-17.469194412231445
